# id,Prediction
1471.0,22.637368
1472.0,23.013684
1473.0,23.7592105
1474.0,24.590526
1475.0,22.752105
1476.0,25.807368
1477.0,25.668947
1478.0,22.87
1479.0,22.752105
1480.0,22.8126315
1481.0,23.513684
1482.0,22.752105
1483.0,24.14
1484.0,24.677368
1485.0,23.556842
1486.0,23.041053
1487.0,25.316842
1488.0,23.368947
1489.0,23.192895
1490.0,23.515263
1491.0,22.777895
1492.0,22.6821055
1493.0,23.2292105
1494.0,23.5610525
1495.0,24.8623685
1496.0,23.2292105
1497.0,23.513684
1498.0,23.386316
1499.0,25.482105
1500.0,24.590526
1501.0,25.330526
1502.0,23.032632
1503.0,23.6247365
1504.0,23.399474
1505.0,25.244474
1506.0,23.368947
1507.0,24.956842
1508.0,24.4023685
1509.0,22.844737
1510.0,24.2410525
1511.0,23.3763155
1512.0,23.386316
1513.0,25.244474
1514.0,22.844737
1515.0,23.4010525
1516.0,22.777895
1517.0,25.244474
1518.0,22.8126315
1519.0,23.192895
1520.0,25.0310525
1521.0,25.361579
1522.0,23.041053
1523.0,25.7397365
1524.0,24.7805265
1525.0,23.989474
1526.0,22.9336845
1527.0,24.985
1528.0,25.081053
1529.0,22.844737
1530.0,24.5636845
1531.0,23.9044735
1532.0,23.5802635
1533.0,23.3763155
1534.0,23.016316
1535.0,22.752105
1536.0,23.9044735
1537.0,24.590526
1538.0,25.7397365
1539.0,23.819474
1540.0,24.702105
1541.0,24.677368
1542.0,24.8623685
1543.0,25.154211
1544.0,22.752105
1545.0,24.702105
1546.0,25.054737
1547.0,24.598421
1548.0,25.361579
1549.0,25.482105
1550.0,23.31
1551.0,23.960263
1552.0,22.752105
1553.0,23.373158
1554.0,24.03
1555.0,23.041053
1556.0,24.147368
1557.0,23.2028945
1558.0,23.192895
1559.0,23.269474
1560.0,22.5842105
1561.0,22.752105
1562.0,25.48
1563.0,25.48
1564.0,24.8623685
1565.0,24.956842
1566.0,24.221053
1567.0,22.844737
1568.0,24.4292105
1569.0,24.4705265
1570.0,24.1236845
1571.0,23.511053
1572.0,24.338947
1573.0,24.9771055
1574.0,22.777895
1575.0,23.663158
1576.0,25.062105
1577.0,24.702105
1578.0,23.068158
1579.0,23.368947
1580.0,23.601579
1581.0,24.405263
1582.0,25.482105
1583.0,23.3813155
1584.0,25.668947
1585.0,25.244474
1586.0,25.516842
1587.0,25.316842
1588.0,23.258947
1589.0,25.482105
1590.0,24.4192105
1591.0,23.386316
1592.0,23.64
1593.0,25.244474
1594.0,22.813684
1595.0,24.4705265
1596.0,24.856316
1597.0,24.702105
1598.0,23.186842
1599.0,23.880263
1600.0,22.752105
1601.0,24.677368
1602.0,23.2028945
1603.0,24.164474
1604.0,23.596316
1605.0,23.386316
1606.0,24.4192105
1607.0,22.777895
1608.0,22.932632
1609.0,24.712105
1610.0,22.8063155
1611.0,23.5610525
1612.0,22.844737
1613.0,22.844737
1614.0,24.5863155
1615.0,23.041053
1616.0,22.905263
1617.0,24.560526
1618.0,24.598421
1619.0,23.8339475
1620.0,22.905263
1621.0,23.2028945
1622.0,23.432632
1623.0,22.752105
1624.0,25.244474
1625.0,23.0310525
1626.0,22.844737
1627.0,25.564737
1628.0,24.3
1629.0,22.844737
1630.0,23.186842
1631.0,24.4886845
1632.0,25.081053
1633.0,23.267368
1634.0,23.269474
1635.0,23.656842
1636.0,25.062105
1637.0,23.170526
1638.0,24.477895
1639.0,24.414737
1640.0,23.880263
1641.0,24.9289475
1642.0,23.728421
1643.0,24.957895
1644.0,23.5531575
1645.0,25.0460525
1646.0,22.844737
1647.0,23.104737
1648.0,23.64
1649.0,25.213684
1650.0,22.9336845
1651.0,23.584211
1652.0,24.8623685
1653.0,22.752105
1654.0,25.0310525
1655.0,24.856316
1656.0,22.806316
1657.0,23.880263
1658.0,22.844737
1659.0,23.2028945
1660.0,24.784474
1661.0,24.5863155
1662.0,24.821842
1663.0,23.646842
1664.0,23.728421
1665.0,23.2028945
1666.0,23.997895
1667.0,23.302105
1668.0,23.5594735
1669.0,25.392632
1670.0,23.186842
1671.0,24.046579
1672.0,22.39
1673.0,23.2028945
1674.0,23.663158
1675.0,23.368947
1676.0,23.5610525
1677.0,23.3763155
1678.0,25.104737
1679.0,23.2863155
1680.0,23.6247365
1681.0,24.147368
1682.0,23.5610525
1683.0,24.094737
1684.0,23.6957895
1685.0,24.677368
1686.0,23.1689475
1687.0,24.8623685
1688.0,23.663158
1689.0,24.677368
1690.0,23.960263
1691.0,24.7742105
1692.0,24.477895
1693.0,25.482105
1694.0,22.5842105
1695.0,25.482105
1696.0,23.841579
1697.0,23.192895
1698.0,22.806316
1699.0,23.377368
1700.0,22.777895
1701.0,24.4192105
1702.0,23.235263
1703.0,23.4010525
1704.0,23.6247365
1705.0,24.785789
1706.0,22.806316
1707.0,22.752105
1708.0,24.702105
1709.0,23.057368
1710.0,25.668947
1711.0,22.924211
1712.0,22.752105
1713.0,23.041053
1714.0,24.4192105
1715.0,23.302105
1716.0,24.8623685
1717.0,25.104737
1718.0,25.567368
1719.0,24.985
1720.0,24.2410525
1721.0,23.458947
1722.0,25.516842
1723.0,23.6247365
1724.0,25.146842
1725.0,23.8339475
1726.0,22.844737
1727.0,22.752105
1728.0,24.350526
1729.0,23.235263
1730.0,23.511053
1731.0,23.041053
1732.0,23.3813155
1733.0,23.6247365
1734.0,24.4292105
1735.0,23.6247365
1736.0,24.9771055
1737.0,22.844737
1738.0,22.905263
1739.0,23.880263
1740.0,22.777895
1741.0,24.856316
1742.0,22.87
1743.0,23.515263
1744.0,23.4918425
1745.0,24.590526
1746.0,22.844737
1747.0,22.844737
1748.0,24.414737
1749.0,24.310526
1750.0,24.702105
1751.0,23.515263
1752.0,22.820526
1753.0,23.8339475
1754.0,22.676316
1755.0,22.854211
1756.0,24.520526
1757.0,22.436842
1758.0,25.008421
1759.0,23.6873685
1760.0,25.668947
1761.0,23.109474
1762.0,24.528947
1763.0,22.777895
1764.0,24.4192105
1765.0,24.677368
1766.0,24.652632
1767.0,24.9771055
1768.0,23.747895
1769.0,23.747895
1770.0,22.7023685
1771.0,23.56
1772.0,23.3763155
1773.0,24.135
1774.0,23.186842
1775.0,24.511579
1776.0,22.468421
1777.0,24.4192105
1778.0,25.104737
1779.0,24.310526
1780.0,22.905263
1781.0,23.432632
1782.0,23.104737
1783.0,23.192895
1784.0,22.521579
1785.0,23.3763155
1786.0,22.813684
1787.0,22.752105
1788.0,23.186842
1789.0,23.2028945
1790.0,23.170526
1791.0,22.752105
1792.0,25.453158
1793.0,25.213684
1794.0,22.873684
1795.0,23.4010525
1796.0,24.046579
1797.0,24.677368
1798.0,22.593158
1799.0,24.350526
1800.0,22.905263
1801.0,24.985
1802.0,24.748421
1803.0,23.663158
1804.0,23.880263
1805.0,23.109474
1806.0,25.213684
1807.0,25.213684
1808.0,23.302105
1809.0,23.5594735
1810.0,23.267368
1811.0,23.041053
1812.0,23.386316
1813.0,24.1236845
1814.0,25.244474
1815.0,23.3813155
1816.0,25.104737
1817.0,24.677368
1818.0,22.898947
1819.0,25.244474
1820.0,22.752105
1821.0,23.386316
1822.0,24.9989475
1823.0,25.244474
1824.0,23.880263
1825.0,22.820526
1826.0,23.399474
1827.0,25.482105
1828.0,23.625
1829.0,24.4705265
1830.0,24.946579
1831.0,22.777895
1832.0,22.468421
1833.0,23.2557895
1834.0,23.791053
1835.0,24.4705265
1836.0,24.677368
1837.0,22.844737
1838.0,25.516842
1839.0,22.813684
1840.0,23.041053
1841.0,23.2028945
1842.0,23.386316
1843.0,24.8623685
1844.0,23.791053
1845.0,22.905263
1846.0,24.3823685
1847.0,25.482105
1848.0,23.6247365
1849.0,22.905789
1850.0,23.2292105
1851.0,22.5842105
1852.0,23.960263
1853.0,22.844737
1854.0,23.5594735
1855.0,23.386316
1856.0,23.5610525
1857.0,23.5594735
1858.0,22.844737
1859.0,23.041053
1860.0,22.844737
1861.0,24.677368
1862.0,24.590526
1863.0,25.516842
1864.0,24.5636845
1865.0,22.844737
1866.0,24.926316
1867.0,25.668947
1868.0,22.476579
1869.0,23.242895
1870.0,23.170526
1871.0,25.482105
1872.0,23.513684
1873.0,24.4886845
1874.0,24.8623685
1875.0,24.4292105
1876.0,22.873684
1877.0,23.64
1878.0,24.22
1879.0,24.717368
1880.0,23.109474
1881.0,24.5863155
1882.0,24.4292105
1883.0,23.013684
1884.0,22.844737
1885.0,23.109474
1886.0,23.386316
1887.0,23.2292105
1888.0,25.081053
1889.0,25.48
1890.0,22.6821055
1891.0,23.170526
1892.0,25.293684
1893.0,25.516842
1894.0,22.905263
1895.0,25.361579
1896.0,23.477368
1897.0,22.844737
1898.0,23.608421
1899.0,24.528947
1900.0,23.747895
1901.0,25.244474
1902.0,23.967895
1903.0,24.590526
1904.0,24.677368
1905.0,24.192632
1906.0,23.64
1907.0,23.3813155
1908.0,23.6957895
1909.0,22.932632
1910.0,24.946316
1911.0,24.856316
1912.0,23.6873685
1913.0,23.013684
1914.0,24.046579
1915.0,25.516842
1916.0,22.752105
1917.0,23.041053
1918.0,25.668947
1919.0,24.4886845
1920.0,23.368947
1921.0,22.8126315
1922.0,25.361579
1923.0,23.1723685
1924.0,24.008421
1925.0,23.646842
1926.0,23.186842
1927.0,22.777895
1928.0,23.5610525
1929.0,23.386316
1930.0,24.528947
1931.0,23.841579
1932.0,23.041053
1933.0,23.386316
1934.0,23.646842
1935.0,23.2028945
1936.0,24.520526
1937.0,23.697895
1938.0,22.844737
1939.0,23.747895
1940.0,24.5863155
1941.0,23.235263
1942.0,22.6821055
1943.0,25.244474
1944.0,23.2028945
1945.0,24.5457895
1946.0,25.516842
1947.0,23.186842
1948.0,22.411579
1949.0,22.6821055
1950.0,23.186842
1951.0,25.213684
1952.0,24.8623685
1953.0,24.856316
1954.0,23.170526
1955.0,23.646842
1956.0,24.677368
1957.0,22.5842105
1958.0,23.238947
1959.0,23.242895
1960.0,24.528947
1961.0,23.5610525
1962.0,23.041053
1963.0,23.8339475
1964.0,24.4705265
1965.0,22.844737
1966.0,23.608421
1967.0,25.668947
1968.0,24.192632
1969.0,25.104737
1970.0,23.8339475
1971.0,23.068158
1972.0,25.453158
1973.0,24.677368
1974.0,23.386316
1975.0,22.5842105
1976.0,24.414737
1977.0,22.777895
1978.0,23.2028945
1979.0,24.677368
1980.0,25.244474
1981.0,23.109474
1982.0,25.293684
1983.0,23.269474
1984.0,23.041053
1985.0,23.646842
1986.0,24.4705265
1987.0,23.242895
1988.0,23.386316
1989.0,24.598421
1990.0,23.104737
1991.0,22.854211
1992.0,25.361579
1993.0,23.3763155
1994.0,23.186842
1995.0,24.250526
1996.0,22.752105
1997.0,23.386316
1998.0,24.985
1999.0,23.2028945
2000.0,22.844737
2001.0,23.924737
2002.0,23.6957895
2003.0,25.244474
2004.0,24.702105
2005.0,22.97
2006.0,24.520526
2007.0,25.516842
2008.0,22.752105
2009.0,22.905263
2010.0,25.516842
2011.0,23.5594735
2012.0,25.104737
2013.0,22.813684
2014.0,25.244474
2015.0,25.073684
2016.0,23.242895
2017.0,25.244474
2018.0,23.3813155
2019.0,24.702105
2020.0,24.8623685
2021.0,24.833684
2022.0,24.2410525
2023.0,22.752105
2024.0,24.677368
2025.0,25.516842
2026.0,25.516842
2027.0,25.516842
2028.0,24.2410525
2029.0,24.217895
2030.0,24.008421
2031.0,24.4192105
2032.0,23.2028945
2033.0,23.825263
2034.0,23.368947
2035.0,24.414737
2036.0,24.985
2037.0,23.186842
2038.0,22.8063155
2039.0,23.267368
2040.0,24.5863155
2041.0,23.3813155
2042.0,25.361579
2043.0,23.880263
2044.0,25.33
2045.0,25.244474
2046.0,24.477895
2047.0,24.4292105
2048.0,23.747895
2049.0,25.154211
2050.0,24.6955265
2051.0,22.9336845
2052.0,23.386316
2053.0,23.368947
2054.0,25.081053
2055.0,24.957895
2056.0,22.468421
2057.0,25.19
2058.0,23.386316
2059.0,24.2589475
2060.0,23.979474
2061.0,25.7397365
2062.0,25.482105
2063.0,22.844737
2064.0,22.752105
2065.0,23.170526
2066.0,23.023684
2067.0,24.1236845
2068.0,25.482105
2069.0,24.985
2070.0,23.238947
2071.0,23.2028945
2072.0,23.057368
2073.0,25.073684
2074.0,24.702105
2075.0,24.3
2076.0,23.386316
2077.0,22.87
2078.0,23.104737
2079.0,23.386316
2080.0,25.482105
2081.0,24.4555265
2082.0,23.880263
2083.0,22.87
2084.0,22.8126315
2085.0,24.677368
2086.0,23.841579
2087.0,23.513684
2088.0,24.513421
2089.0,22.6018425
2090.0,22.87
2091.0,22.6821055
2092.0,23.041053
2093.0,23.170526
2094.0,22.5842105
2095.0,24.310526
2096.0,24.511579
2097.0,24.4192105
2098.0,22.436842
2099.0,24.702105
2100.0,22.97
2101.0,23.5610525
2102.0,22.905263
2103.0,24.5863155
2104.0,23.041053
2105.0,23.5610525
2106.0,25.073684
2107.0,24.677368
2108.0,22.8063155
2109.0,23.2028945
2110.0,23.386316
2111.0,23.170526
2112.0,23.432632
2113.0,23.2028945
2114.0,23.64
2115.0,24.9771055
2116.0,23.57
2117.0,22.8126315
2118.0,22.752105
2119.0,22.97
2120.0,24.702105
2121.0,24.008421
2122.0,24.520526
2123.0,22.752105
2124.0,23.397368
2125.0,22.7205265
2126.0,24.590526
2127.0,24.652632
2128.0,23.8339475
2129.0,24.957895
2130.0,23.663158
2131.0,23.170526
2132.0,25.482105
2133.0,22.87
2134.0,22.905263
2135.0,24.492105
2136.0,25.244474
2137.0,22.97
2138.0,23.368947
2139.0,25.244474
2140.0,24.6955265
2141.0,23.186842
2142.0,22.813684
2143.0,24.702105
2144.0,23.013684
2145.0,23.791053
2146.0,22.820526
2147.0,25.668947
2148.0,23.825263
2149.0,24.3823685
2150.0,25.008421
2151.0,22.87
2152.0,24.046579
2153.0,25.482105
2154.0,24.310526
2155.0,22.8126315
2156.0,25.226842
2157.0,23.186842
2158.0,24.560526
2159.0,23.9044735
2160.0,25.073684
2161.0,23.032632
2162.0,24.520526
2163.0,23.841579
2164.0,23.386316
2165.0,24.835263
2166.0,25.244474
2167.0,23.646842
2168.0,25.073684
2169.0,25.041579
2170.0,24.414737
2171.0,23.064211
2172.0,24.8623685
2173.0,24.702105
2174.0,25.482105
2175.0,25.482105
2176.0,23.6831575
2177.0,24.677368
2178.0,24.677368
2179.0,22.844737
2180.0,23.477895
2181.0,23.1689475
2182.0,25.088947
2183.0,24.590526
2184.0,23.242895
2185.0,24.477895
2186.0,23.386316
2187.0,24.2523685
2188.0,24.677368
2189.0,24.2589475
2190.0,23.608421
2191.0,22.905263
2192.0,24.748421
2193.0,23.386316
2194.0,23.013684
2195.0,25.668947
2196.0,24.008421
2197.0,23.016316
2198.0,25.482105
2199.0,23.64
2200.0,24.9289475
2201.0,23.9044735
2202.0,24.513421
2203.0,24.8731575
2204.0,22.8126315
2205.0,24.5636845
2206.0,23.841579
2207.0,24.018947
2208.0,24.702105
2209.0,25.244474
2210.0,25.293684
2211.0,24.124737
2212.0,24.477895
2213.0,22.777895
2214.0,23.663158
2215.0,23.646842
2216.0,23.663158
2217.0,23.386316
2218.0,24.957895
2219.0,22.5842105
2220.0,25.041579
2221.0,24.124737
2222.0,22.8126315
2223.0,23.876053
2224.0,23.979474
2225.0,25.516842
2226.0,22.9336845
2227.0,23.399474
2228.0,25.0310525
2229.0,22.752105
2230.0,22.905263
2231.0,22.752105
2232.0,24.4886845
2233.0,24.835263
2234.0,22.752105
2235.0,24.164474
2236.0,22.8126315
2237.0,22.6821055
2238.0,25.48
2239.0,24.652632
2240.0,22.777895
2241.0,22.436842
2242.0,22.97
2243.0,25.244474
2244.0,23.728421
2245.0,23.946316
2246.0,22.777895
2247.0,24.702105
2248.0,23.747895
2249.0,24.833684
2250.0,22.806316
2251.0,23.386316
2252.0,25.375263
2253.0,23.3813155
2254.0,22.844737
2255.0,25.516842
2256.0,23.368947
2257.0,24.4705265
2258.0,23.8339475
2259.0,23.876053
2260.0,23.880263
2261.0,23.368947
2262.0,22.752105
2263.0,23.924737
2264.0,23.386316
2265.0,24.14
2266.0,23.3763155
2267.0,25.204211
2268.0,23.041053
2269.0,22.9336845
2270.0,25.48
2271.0,25.482105
2272.0,25.516842
2273.0,22.87
2274.0,24.124737
2275.0,24.702105
2276.0,23.841579
2277.0,25.516842
2278.0,25.361579
2279.0,25.140526
2280.0,23.960263
2281.0,23.841579
2282.0,24.405263
2283.0,23.035263
2284.0,25.516842
2285.0,23.9044735
2286.0,23.876053
2287.0,23.399474
2288.0,24.856316
2289.0,25.104737
2290.0,23.3763155
2291.0,23.3763155
2292.0,24.4192105
2293.0,25.361579
2294.0,23.386316
2295.0,23.192895
2296.0,22.752105
2297.0,25.516842
2298.0,25.392632
2299.0,24.590526
2300.0,25.081053
2301.0,24.3823685
2302.0,23.5610525
2303.0,22.8126315
2304.0,25.293684
2305.0,24.7742105
2306.0,23.3763155
2307.0,22.97
2308.0,23.2292105
2309.0,22.676316
2310.0,24.135
2311.0,22.97
2312.0,23.2028945
2313.0,23.6957895
2314.0,23.9044735
2315.0,22.752105
2316.0,25.204211
2317.0,25.104737
2318.0,23.368947
2319.0,23.192895
2320.0,23.924737
2321.0,23.3763155
2322.0,22.752105
2323.0,22.752105
2324.0,22.5842105
2325.0,23.513684
2326.0,24.292105
2327.0,24.4192105
2328.0,22.476579
2329.0,23.0310525
2330.0,24.702105
2331.0,24.008421
2332.0,24.677368
2333.0,22.87
2334.0,24.702105
2335.0,23.5610525
2336.0,24.4555265
2337.0,24.147368
2338.0,24.124737
2339.0,22.905263
2340.0,22.813684
2341.0,25.482105
2342.0,24.4192105
2343.0,25.244474
2344.0,23.2028945
2345.0,24.250526
2346.0,23.646842
2347.0,25.516842
2348.0,25.361579
2349.0,23.747895
2350.0,22.8063155
2351.0,23.6247365
2352.0,23.3763155
2353.0,23.3763155
2354.0,22.777895
2355.0,23.646842
2356.0,25.244474
2357.0,24.046579
2358.0,24.2410525
2359.0,23.515263
2360.0,25.516842
2361.0,23.2292105
2362.0,24.702105
2363.0,25.516842
2364.0,23.64
2365.0,22.6018425
2366.0,22.6492105
2367.0,23.31
2368.0,24.8623685
2369.0,24.4292105
2370.0,22.8126315
2371.0,24.702105
2372.0,24.405263
2373.0,25.008421
2374.0,23.791053
2375.0,24.414737
2376.0,23.3763155
2377.0,24.677368
2378.0,24.4705265
2379.0,24.946579
2380.0,22.932632
2381.0,25.041579
2382.0,23.1460525
2383.0,24.405263
2384.0,24.046579
2385.0,24.8623685
2386.0,22.6492105
2387.0,24.4705265
2388.0,24.278947
2389.0,22.752105
2390.0,24.310526
2391.0,23.791053
2392.0,23.5594735
