# id,Prediction
1259.0,23.1577950508
1260.0,24.3902240448
1261.0,22.6925555541
1262.0,22.7846051865
1263.0,23.1833303527
1264.0,24.170917699
1265.0,23.483185764
1266.0,23.3973833629
1267.0,23.2448710872
1268.0,24.0519830709
1269.0,25.3917061015
1270.0,24.9357250175
1271.0,24.5605448306
1272.0,22.7879461756
1273.0,24.1994106416
1274.0,24.0137911185
1275.0,22.8213510365
1276.0,24.2783679751
1277.0,24.5296170018
1278.0,22.9099542691
1279.0,24.5067455221
1280.0,23.3563812358
1281.0,23.8755217877
1282.0,22.9275479416
1283.0,23.2486204194
1284.0,24.7795821494
1285.0,24.6175105691
1286.0,23.1611771972
1287.0,22.6684006197
1288.0,23.8667753673
1289.0,23.4639819215
1290.0,23.2622382387
1291.0,24.8375293556
1292.0,23.4721213598
1293.0,24.9534401174
1294.0,24.3084834969
1295.0,22.780842792
1296.0,23.3586817163
1297.0,24.9227461421
1298.0,23.4264030337
1299.0,23.1470804602
1300.0,24.385185232
1301.0,24.4981640097
1302.0,23.8588186751
1303.0,24.602127745
1304.0,23.119027995
1305.0,23.6216017298
1306.0,24.60414386
1307.0,22.9138892133
1308.0,24.6529153728
1309.0,23.4129404491
1310.0,23.0449849292
1311.0,23.7430423655
1312.0,23.1099283513
1313.0,24.6524866003
1314.0,24.4314070251
1315.0,24.846068414
1316.0,24.2264112771
1317.0,25.0017997756
1318.0,24.3194615504
1319.0,24.5473990851
1320.0,25.0984386475
1321.0,24.6514254019
1322.0,25.7534622275
1323.0,24.3724625808
1324.0,22.7565983387
1325.0,22.7755389675
1326.0,23.7931393785
1327.0,24.6587965767
1328.0,23.0005878176
1329.0,24.8451838901
1330.0,23.0784715761
1331.0,22.5336464828
1332.0,23.4302900676
1333.0,24.7429507553
1334.0,23.1295342727
1335.0,24.896187503
1336.0,25.6780744609
1337.0,22.7501994906
1338.0,22.5214122481
1339.0,25.0752582179
1340.0,24.8011608261
1341.0,24.5203496039
1342.0,24.4292631406
1343.0,25.6353859687
1344.0,23.317240869
1345.0,22.6989393198
1346.0,23.7833588934
1347.0,24.3141171703
1348.0,25.1639658297
1349.0,23.4278906446
1350.0,24.7832426984
1351.0,23.837646976
1352.0,24.5617383667
1353.0,24.4784614998
1354.0,25.4933874754
1355.0,24.0372008051
1356.0,24.1715940509
1357.0,24.3439197793
1358.0,22.8847641439
1359.0,25.1416150868
1360.0,24.2304055484
1361.0,25.3112718693
1362.0,22.664355683
1363.0,23.2127069433
1364.0,23.8363765614
1365.0,23.5716932788
1366.0,24.4851052223
1367.0,25.4671297939
1368.0,24.4944404407
1369.0,24.2589489281
1370.0,24.92102151
1371.0,24.9444709945
1372.0,22.9986009526
1373.0,24.6014907433
1374.0,23.1300748808
1375.0,24.6196883379
1376.0,22.810939351
1377.0,22.4213283835
1378.0,23.6524274591
1379.0,24.741772051
1380.0,23.9407891857
1381.0,24.5138728831
1382.0,24.9931596814
1383.0,25.2871182684
1384.0,24.3441738886
1385.0,22.9736957515
1386.0,23.9372530487
1387.0,22.6626834257
1388.0,24.4667446172
1389.0,25.0487821646
1390.0,25.5648155509
1391.0,23.4090538489
1392.0,24.4014376015
1393.0,24.7792867278
1394.0,24.4066916481
1395.0,24.2914935742
1396.0,22.6084821907
1397.0,23.158990852
1398.0,24.8573350622
1399.0,23.3292690778
1400.0,25.2602597267
1401.0,23.6545398002
1402.0,23.1776576958
1403.0,23.6910353484
1404.0,25.0487821646
1405.0,23.5672262648
1406.0,22.8966488766
1407.0,25.1993790325
1408.0,24.8401021639
1409.0,24.3643907149
1410.0,24.5428579594
1411.0,23.7379078189
1412.0,22.7150712946
1413.0,23.3948820478
1414.0,24.5698672367
1415.0,24.0032226036
1416.0,24.4788056427
1417.0,24.6032809897
1418.0,22.8616217784
1419.0,23.8321642884
1420.0,24.5693934263
1421.0,22.7825110495
1422.0,22.963784546
1423.0,23.5072742365
1424.0,23.8307857395
1425.0,22.9783421716
1426.0,24.5490401191
1427.0,24.7145299422
1428.0,23.6527011365
1429.0,24.6196087507
1430.0,23.02889732
1431.0,24.9889165744
1432.0,24.4675382668
1433.0,24.7160180392
1434.0,23.2214544347
1435.0,23.3690404916
1436.0,24.409587337
1437.0,23.2350701417
1438.0,23.061071464
1439.0,23.5187223712
1440.0,24.0325386749
1441.0,23.4687439371
1442.0,22.8554402967
1443.0,25.2031893829
1444.0,23.2062276145
1445.0,23.1691176312
1446.0,24.6068850788
1447.0,23.4045496032
1448.0,24.9545667076
1449.0,23.2848970435
1450.0,23.4039602676
1451.0,22.6010984334
1452.0,23.9411418043
1453.0,23.2399576053
1454.0,23.3275933011
1455.0,25.1062985524
1456.0,23.2431472292
1457.0,24.5334532943
1458.0,22.6082087394
1459.0,24.5915794828
1460.0,24.7421707239
1461.0,23.4425745657
1462.0,23.4149582815
1463.0,25.2626074738
1464.0,22.7376052613
1465.0,23.4793935336
1466.0,24.7539419013
1467.0,24.8337949598
1468.0,25.4178413417
1469.0,24.440621214
1470.0,22.4323974004
1471.0,22.6572661445
1472.0,23.030101457
1473.0,23.9893022394
1474.0,24.5510603847
1475.0,22.4431475366
1476.0,25.9531022433
1477.0,25.318078378
1478.0,22.8853106823
1479.0,22.4822114545
1480.0,22.8824699002
1481.0,23.7125286079
1482.0,22.5773024487
1483.0,24.2441978678
1484.0,24.5424091647
1485.0,23.7011592946
1486.0,23.238174147
1487.0,25.3762846948
1488.0,23.3916488219
1489.0,23.3205938399
1490.0,23.6863748571
1491.0,22.5101206073
1492.0,23.1100250739
1493.0,23.2061819733
1494.0,23.5447066683
1495.0,24.6415999346
1496.0,23.1009329145
1497.0,23.5576454583
1498.0,23.4493860945
1499.0,25.2934279291
1500.0,24.7490217722
1501.0,25.8327523642
1502.0,22.7484114659
1503.0,23.7278415352
1504.0,23.4505277944
1505.0,25.0227036603
1506.0,23.6441342721
1507.0,24.8545000967
1508.0,24.4385783674
1509.0,22.7077298353
1510.0,24.1899535143
1511.0,23.3829187828
1512.0,23.3684695576
1513.0,25.1783556048
1514.0,22.7733551158
1515.0,23.4345058344
1516.0,22.7213269433
1517.0,25.037760108
1518.0,22.9272259726
1519.0,23.2160161879
1520.0,25.2332705827
1521.0,25.0807637158
1522.0,23.0419837141
1523.0,25.5766901599
1524.0,24.8491850555
1525.0,24.1422537238
1526.0,22.6658208968
1527.0,24.9108834025
1528.0,25.1782052857
1529.0,22.9808065377
1530.0,24.6678596177
1531.0,23.7828131523
1532.0,23.7267852895
1533.0,23.3830864177
1534.0,22.8845724149
1535.0,22.4834811977
1536.0,23.6384548001
1537.0,24.5201851106
1538.0,25.6349414683
1539.0,23.7818977353
1540.0,24.6778589686
1541.0,24.8033830691
1542.0,24.8150254196
1543.0,24.8850156782
1544.0,22.5582728986
1545.0,24.6274314139
1546.0,24.7971073119
1547.0,24.6471346423
1548.0,25.086527649
1549.0,25.2903217915
1550.0,23.1672538376
1551.0,23.8335614358
1552.0,22.3187667959
1553.0,23.4026861258
1554.0,24.2850905589
1555.0,23.0314148369
1556.0,24.2728047937
1557.0,23.130943429
1558.0,23.1576760555
1559.0,23.4425922412
1560.0,22.621237827
1561.0,22.6075468538
1562.0,25.2487235011
1563.0,25.4523038166
1564.0,24.8066987138
1565.0,24.7152430054
1566.0,23.9865663068
1567.0,22.8476488737
1568.0,24.4440152293
1569.0,24.6781856542
1570.0,24.2778996412
1571.0,23.5273207619
1572.0,24.2053615049
1573.0,25.1995205196
1574.0,22.760848844
1575.0,23.7466294997
1576.0,24.8003660131
1577.0,24.6459418429
1578.0,23.2619559972
1579.0,23.5996500014
1580.0,23.4674497932
1581.0,24.2713796985
1582.0,25.1719252337
1583.0,23.4168316235
1584.0,25.3172687332
1585.0,25.107275158
1586.0,25.346974057
1587.0,25.4693566073
1588.0,23.4288011269
1589.0,25.1217769454
1590.0,24.6696194922
1591.0,23.5999377925
1592.0,23.5204200166
1593.0,25.1959082112
1594.0,22.78404811
1595.0,24.6714364105
1596.0,24.8900630713
1597.0,24.7298767392
1598.0,22.7259144274
1599.0,24.0192197238
1600.0,22.6044884953
1601.0,24.7862699195
1602.0,23.1985245528
1603.0,24.7270954825
1604.0,23.9081389122
1605.0,23.341888106
1606.0,24.3108698751
1607.0,22.789414523
1608.0,23.0105926284
1609.0,24.9634494534
1610.0,22.6026198407
1611.0,23.5195979922
1612.0,22.8969299648
1613.0,22.8990459264
1614.0,24.3648108657
1615.0,23.0734801443
1616.0,23.0821635177
1617.0,24.7720098614
1618.0,24.6185361605
1619.0,23.5658893774
1620.0,23.131075629
1621.0,23.2213097566
1622.0,23.3136449128
1623.0,22.5226088841
1624.0,25.1861524943
1625.0,23.0231229844
1626.0,23.0166842354
1627.0,25.1611059053
1628.0,24.3059611948
1629.0,23.0140084514
1630.0,22.7743365686
1631.0,24.388468364
1632.0,25.2426123129
1633.0,23.5236415106
1634.0,23.2927387875
1635.0,23.9533116331
1636.0,24.5243587665
1637.0,23.5061730695
1638.0,24.6428092966
1639.0,24.356156556
1640.0,23.9815917316
1641.0,24.9214465224
1642.0,23.6948532342
1643.0,24.9377773351
1644.0,22.8654018948
1645.0,24.9624598685
1646.0,22.8633119897
1647.0,23.2912510909
1648.0,23.6495561804
1649.0,25.2258554509
1650.0,22.7594072939
1651.0,23.5910086468
1652.0,24.6938232516
1653.0,22.3890542141
1654.0,25.1015238915
1655.0,24.7102907726
1656.0,22.6655027894
1657.0,23.8053133801
1658.0,22.9476664222
1659.0,23.1591209123
1660.0,24.6710072115
1661.0,24.6253721261
1662.0,24.7510632682
1663.0,23.7990230318
1664.0,23.7288970945
1665.0,23.2235185631
1666.0,24.102277184
1667.0,22.9733695225
1668.0,23.715243597
1669.0,25.4541105927
1670.0,22.6847056561
1671.0,23.9652358185
1672.0,22.3447036316
1673.0,23.5098592077
1674.0,23.6968370758
1675.0,23.4381135397
1676.0,23.5104482646
1677.0,23.4650478008
1678.0,24.8715990081
1679.0,23.4342558649
1680.0,23.659891855
1681.0,23.8917963817
1682.0,23.4381907038
1683.0,24.3243320274
1684.0,23.8604203336
1685.0,24.6558695878
1686.0,23.2269013943
1687.0,24.61972576
1688.0,23.6789357255
1689.0,24.62927983
1690.0,23.8499058355
1691.0,24.8143501076
1692.0,24.5475716645
1693.0,25.3223267739
1694.0,22.752586627
1695.0,25.2322047523
1696.0,23.7956446156
1697.0,23.2101862087
1698.0,22.6937298428
1699.0,23.3273683488
1700.0,22.5875043909
1701.0,24.4840612504
1702.0,23.4213044582
1703.0,23.6447480429
1704.0,23.7389199543
1705.0,24.9260110909
1706.0,22.5649654518
1707.0,22.5052018057
1708.0,24.7491590928
1709.0,23.1667472274
1710.0,25.36927664
1711.0,23.2804171557
1712.0,22.3815983103
1713.0,23.2427892509
1714.0,24.4703949841
1715.0,23.0346467822
1716.0,24.7276629942
1717.0,24.9259101565
1718.0,25.6902336464
1719.0,24.7344434473
1720.0,24.3726720922
1721.0,23.4551090099
1722.0,25.4479035004
1723.0,23.7529830933
1724.0,24.8710610859
1725.0,23.831070259
1726.0,23.0641306298
1727.0,22.6855251548
1728.0,24.454233865
1729.0,23.4534975291
1730.0,23.575560847
1731.0,23.1530806354
1732.0,23.2396844492
1733.0,23.7711235421
1734.0,24.4799522456
1735.0,23.7019227328
1736.0,25.0541502474
1737.0,23.0394646951
1738.0,22.9373048407
1739.0,23.9189660486
1740.0,22.6929780339
1741.0,24.8065575818
1742.0,22.9682974063
1743.0,23.6272462131
1744.0,23.4791090342
1745.0,24.4731755479
1746.0,22.7069910941
1747.0,22.9247639732
1748.0,24.3211422714
1749.0,24.4494576779
1750.0,24.600815383
1751.0,23.653808515
1752.0,22.8815641742
1753.0,23.5411620506
1754.0,22.7371718999
1755.0,22.4212577884
1756.0,24.4201111553
1757.0,22.6090226906
1758.0,24.8288003909
1759.0,23.6900609934
1760.0,25.6099793963
1761.0,23.1182009412
1762.0,24.6347340143
1763.0,22.6962495042
1764.0,24.4929617385
1765.0,24.5663825456
1766.0,24.6184173146
1767.0,25.0729230056
1768.0,23.6179334172
1769.0,23.6839109619
1770.0,22.9122190174
1771.0,23.7483646415
1772.0,23.3692980964
1773.0,24.0143426028
1774.0,23.0455730558
1775.0,24.5563991302
1776.0,22.534080556
1777.0,24.4892229155
1778.0,24.9517482553
1779.0,24.4173545146
1780.0,23.0941248425
1781.0,23.8078233057
1782.0,22.9273452428
1783.0,23.1817456678
1784.0,22.4997659232
1785.0,23.5075414245
1786.0,22.9159367237
1787.0,22.4773248316
1788.0,22.9445941441
1789.0,23.2016276876
1790.0,23.2898753515
1791.0,22.5797269512
1792.0,25.1453900323
1793.0,25.1407405457
1794.0,22.8956896309
1795.0,23.5941639197
1796.0,23.8958104493
1797.0,24.5697728827
1798.0,22.4312849554
1799.0,24.3838608876
1800.0,23.1531696501
1801.0,24.8633028547
1802.0,24.6310855548
1803.0,23.7796483704
1804.0,24.0339315806
1805.0,23.2880837198
1806.0,25.2800748454
1807.0,25.0804036154
1808.0,23.2972148434
1809.0,23.6891461452
1810.0,23.5921469446
1811.0,23.1615944074
1812.0,23.281022947
1813.0,24.2813533935
1814.0,25.1300261757
1815.0,23.4136501789
1816.0,25.0530301764
1817.0,24.8508822953
1818.0,23.1890358129
1819.0,25.0017831806
1820.0,22.5583592533
1821.0,23.139559794
1822.0,25.0717777374
1823.0,24.9948364006
1824.0,24.1099004816
1825.0,22.662305356
1826.0,23.6001950519
1827.0,25.2801948292
1828.0,23.5054387609
1829.0,24.6642980001
1830.0,24.8570132492
1831.0,22.8400179666
1832.0,22.5954651662
1833.0,23.3568761027
1834.0,23.9866920519
1835.0,24.6458713064
1836.0,24.5978762872
1837.0,22.7648598079
1838.0,25.363936308
1839.0,23.2705311591
1840.0,23.0127635485
1841.0,23.2162788154
1842.0,23.4226123489
1843.0,24.7841400203
1844.0,24.014081474
1845.0,22.9461774966
1846.0,24.3554227299
1847.0,25.1951655325
1848.0,23.6998776136
1849.0,23.301186815
1850.0,23.0332268913
1851.0,22.8223809295
1852.0,23.9034925708
1853.0,22.8477671135
1854.0,23.5451897548
1855.0,23.3935498952
1856.0,23.6275042263
1857.0,23.5382801073
1858.0,22.7795283216
1859.0,23.2464687427
1860.0,22.7604131357
1861.0,24.5672140237
1862.0,24.5926949053
1863.0,25.5278278532
1864.0,24.6726044789
1865.0,22.9472855028
1866.0,24.84372792
1867.0,25.3861309854
1868.0,22.5730842479
1869.0,23.3135751464
1870.0,23.2281636423
1871.0,25.3134828115
1872.0,23.700233087
1873.0,24.4383627684
1874.0,24.7150407767
1875.0,24.2445478633
1876.0,22.8580919348
1877.0,23.6475656509
1878.0,23.829202694
1879.0,24.294701263
1880.0,23.2503158147
1881.0,24.4200323451
1882.0,24.2757880419
1883.0,22.8831223646
1884.0,22.6777877061
1885.0,23.0100884459
1886.0,23.4760575994
1887.0,23.2386102232
1888.0,25.2179832577
1889.0,25.296208403
1890.0,22.8342085079
1891.0,23.4233791416
1892.0,25.2780934918
1893.0,25.3130327349
1894.0,22.8754196668
1895.0,25.2119816851
1896.0,23.3763437294
1897.0,22.7980504799
1898.0,23.714978887
1899.0,24.7542480221
1900.0,23.635803458
1901.0,25.0682416394
1902.0,24.0355778695
1903.0,24.5401296663
1904.0,24.5739627458
1905.0,24.4826636002
1906.0,23.6442018622
1907.0,23.5482429494
1908.0,23.7802500936
1909.0,23.0610243748
1910.0,25.0547294689
1911.0,24.802693772
1912.0,23.5310605696
1913.0,22.8502088353
1914.0,24.0219540032
1915.0,25.4298589853
1916.0,22.5265438924
1917.0,23.2555918051
1918.0,25.4801071221
1919.0,24.4312520869
1920.0,23.5858073202
1921.0,22.9313054648
1922.0,25.1899095705
1923.0,22.9972223024
1924.0,24.2013891658
1925.0,23.6335915918
1926.0,22.6086058717
1927.0,22.5726057638
1928.0,23.5477959657
1929.0,23.4201480155
1930.0,24.6297374525
1931.0,23.7612462223
1932.0,23.1389358311
1933.0,23.224829993
1934.0,23.5666401732
1935.0,23.1440418237
1936.0,24.4681367352
1937.0,23.8400064455
1938.0,22.7590892906
1939.0,23.6887317649
1940.0,24.5141763159
1941.0,23.4879171721
1942.0,22.8501424934
1943.0,24.9852751814
1944.0,23.1833360351
1945.0,24.8413349756
1946.0,25.6478174702
1947.0,23.1551610024
1948.0,22.6866045273
1949.0,22.8895255381
1950.0,22.7078511402
1951.0,25.2678436502
1952.0,24.7734916603
1953.0,24.8390052641
1954.0,23.2175319974
1955.0,23.6457929663
1956.0,24.6087951282
1957.0,22.7151408761
1958.0,23.2702692613
1959.0,23.5510853658
1960.0,24.618406372
1961.0,23.5259665481
1962.0,23.149928463
1963.0,23.6186097301
1964.0,24.7111981522
1965.0,22.7972826109
1966.0,23.7642183057
1967.0,25.3832042146
1968.0,24.5910874841
1969.0,24.939090595
1970.0,23.61115509
1971.0,23.2268130188
1972.0,25.31168271
1973.0,24.8322247873
1974.0,23.4472795893
1975.0,22.8587879785
1976.0,24.3391915028
1977.0,22.9015234136
1978.0,23.214699616
1979.0,24.5490537369
1980.0,24.9995934864
1981.0,23.3011864628
1982.0,25.3290602149
1983.0,23.3007375193
1984.0,23.1252911264
1985.0,23.7749636565
1986.0,24.7397738758
1987.0,23.3643812467
1988.0,23.2694480323
1989.0,24.6669887821
1990.0,23.0467779869
1991.0,22.2673424449
1992.0,25.1575431509
1993.0,23.3558910755
1994.0,22.6609755104
1995.0,24.8119313669
1996.0,22.5560700583
1997.0,23.4757320783
1998.0,24.757532247
1999.0,23.0968286764
2000.0,22.7452702125
2001.0,24.1189425116
2002.0,23.7829970347
2003.0,24.9344310943
2004.0,24.6520782293
2005.0,23.1832798102
2006.0,24.4761983882
2007.0,25.2347111611
2008.0,22.5492123076
2009.0,23.0064537583
2010.0,25.3191549381
2011.0,23.7259688456
2012.0,24.8494637115
2013.0,23.0547581088
2014.0,25.2328966198
2015.0,24.9482361239
2016.0,23.3348653238
2017.0,24.9644608011
2018.0,23.4427518739
2019.0,24.6424903895
2020.0,24.8402775772
2021.0,24.7964126064
2022.0,24.2230483087
2023.0,22.5653419457
2024.0,24.5885547086
2025.0,25.6137890665
2026.0,25.5165385528
2027.0,25.3340195708
2028.0,24.1797925045
2029.0,24.1264671862
2030.0,23.9760440758
2031.0,24.485627432
2032.0,23.194858234
2033.0,24.1653969871
2034.0,23.5858059299
2035.0,24.3922446001
2036.0,24.998839568
2037.0,23.0101228755
2038.0,22.557543762
2039.0,23.4274693346
2040.0,24.351706266
2041.0,23.3897866547
2042.0,25.1086750906
2043.0,24.0217174378
2044.0,25.2651568682
2045.0,25.1437567217
2046.0,24.5416656602
2047.0,24.456281922
2048.0,23.749579962
2049.0,25.0243228075
2050.0,24.7132514765
2051.0,22.5999918329
2052.0,23.2490463461
2053.0,23.3845921972
2054.0,25.2613191352
2055.0,24.9886576629
2056.0,22.5936063146
2057.0,25.2566379625
2058.0,23.5647709175
2059.0,24.3756596179
2060.0,23.7563628751
2061.0,25.5078317348
2062.0,25.3630554071
2063.0,22.739346644
2064.0,22.4630489815
2065.0,23.4163102572
2066.0,22.6887450714
2067.0,24.2151695335
2068.0,25.2293271545
2069.0,24.8392329358
2070.0,23.271802797
2071.0,23.0186088684
2072.0,23.4540551498
2073.0,24.851640858
2074.0,24.7326606552
2075.0,24.329431246
2076.0,23.3788544461
2077.0,23.0719008553
2078.0,22.9747912391
2079.0,23.1987843882
2080.0,25.3284226261
2081.0,24.8004948183
2082.0,23.8687691771
2083.0,22.9837881257
2084.0,22.9507519762
2085.0,24.4537946606
2086.0,23.7565352159
2087.0,23.5774202361
2088.0,24.5126660369
2089.0,22.8008538544
2090.0,22.9005237303
2091.0,22.7813366546
2092.0,23.0395578502
2093.0,23.2479812541
2094.0,22.7329595573
2095.0,24.4232979228
2096.0,24.4115509931
2097.0,24.5987687854
2098.0,22.543416629
2099.0,24.6220165164
2100.0,23.1450396285
2101.0,23.5179457165
2102.0,22.8456396389
2103.0,24.4682563025
2104.0,23.1228363564
2105.0,23.6240649435
2106.0,24.8531451928
2107.0,24.8714159918
2108.0,22.5745747605
2109.0,23.1662262582
2110.0,23.4724872046
2111.0,23.4600632659
2112.0,23.6817187266
2113.0,23.172656794
2114.0,23.6911547601
2115.0,25.067005641
2116.0,23.3272123988
2117.0,22.9776954155
2118.0,22.643876565
2119.0,23.2147472709
2120.0,24.6711780904
2121.0,24.0405106615
2122.0,24.385540174
2123.0,22.5507181886
2124.0,23.5469766407
2125.0,22.4902872019
2126.0,24.7186658917
2127.0,24.7677842425
2128.0,23.5326443384
2129.0,24.8223444343
2130.0,23.7331426029
2131.0,23.1537340402
2132.0,25.1627387434
2133.0,22.8484835288
2134.0,23.1169946973
2135.0,24.5463545892
2136.0,24.9741557318
2137.0,23.3916422177
2138.0,23.4921402544
2139.0,25.018333906
2140.0,24.8009312068
2141.0,23.1814363884
2142.0,23.0767599489
2143.0,24.8980731952
2144.0,23.3242810121
2145.0,24.0244885718
2146.0,22.8201639399
2147.0,25.4402914314
2148.0,24.1750398795
2149.0,24.5581554079
2150.0,24.8893386071
2151.0,23.0589415719
2152.0,24.1807782283
2153.0,25.1355672571
2154.0,24.3237158743
2155.0,23.0233409381
2156.0,25.0194406521
2157.0,22.9074459321
2158.0,24.9321905647
2159.0,23.5680614124
2160.0,24.8661895199
2161.0,22.7284382311
2162.0,24.3921148071
2163.0,23.8791483222
2164.0,23.3518398858
2165.0,24.8330678063
2166.0,25.0641980292
2167.0,23.8379887666
2168.0,24.8817108766
2169.0,25.1278485491
2170.0,24.2457615132
2171.0,23.1373730049
2172.0,24.6747258645
2173.0,24.7628234665
2174.0,25.2050770669
2175.0,25.2823468954
2176.0,24.015392962
2177.0,24.6931395606
2178.0,24.7057012524
2179.0,22.696490965
2180.0,23.7292241193
2181.0,23.4334372361
2182.0,25.1710640885
2183.0,24.4950952551
2184.0,23.4545083868
2185.0,24.5430697665
2186.0,23.2761061496
2187.0,24.0089790026
2188.0,24.6744155985
2189.0,24.5085070544
2190.0,23.6640519309
2191.0,23.0723528978
2192.0,24.9312130124
2193.0,23.2790052532
2194.0,22.9263376638
2195.0,25.3922106386
2196.0,24.0707142662
2197.0,23.0251516606
2198.0,25.1491179467
2199.0,23.4913003178
2200.0,24.7148057849
2201.0,23.6735226243
2202.0,24.5383177199
2203.0,25.0672302147
2204.0,23.0219457882
2205.0,24.5056047469
2206.0,23.8061986873
2207.0,24.3660959791
2208.0,24.7075049066
2209.0,25.0306012257
2210.0,25.2537529871
2211.0,24.258559581
2212.0,24.5141831503
2213.0,22.7909937345
2214.0,23.8893502252
2215.0,23.6221459577
2216.0,23.7310979208
2217.0,23.3322853133
2218.0,24.9895213774
2219.0,22.702370455
2220.0,25.0525848789
2221.0,24.2376647232
2222.0,22.9206444174
2223.0,23.9153276896
2224.0,23.8348599087
2225.0,25.4592363269
2226.0,22.648223499
2227.0,23.5679682278
2228.0,25.2478288668
2229.0,22.4569938934
2230.0,23.0358870243
2231.0,22.6136752788
2232.0,24.4002874065
2233.0,24.8140714616
2234.0,22.6487010709
2235.0,24.7002127798
2236.0,23.021460135
2237.0,22.6692833376
2238.0,25.4054510751
2239.0,24.6911105762
2240.0,22.8911923034
2241.0,22.540701195
2242.0,23.2106232979
2243.0,25.0434656245
2244.0,23.6576006829
2245.0,24.253447477
2246.0,22.6461942932
2247.0,24.761179883
2248.0,23.5922537547
2249.0,24.7897000316
2250.0,22.8299097604
2251.0,23.4774832819
2252.0,25.0196232983
2253.0,23.3647618345
2254.0,22.7467818494
2255.0,25.3277163531
2256.0,23.6151230597
2257.0,24.6362476486
2258.0,23.6044073407
2259.0,23.6842848465
2260.0,24.0987554418
2261.0,23.4835397023
2262.0,22.5839764792
2263.0,24.1261737869
2264.0,23.511780332
2265.0,24.3641681223
2266.0,23.337275476
2267.0,25.3073666528
2268.0,23.0446973757
2269.0,22.7289771887
2270.0,25.415383869
2271.0,25.2903735805
2272.0,25.5223284847
2273.0,22.9101057396
2274.0,24.1405059287
2275.0,24.5909199533
2276.0,23.740742331
2277.0,25.4311940249
2278.0,25.1403454998
2279.0,25.065183988
2280.0,23.8900379378
2281.0,23.8765229072
2282.0,24.3796424728
2283.0,23.3988617376
2284.0,25.3268924275
2285.0,23.7039010727
2286.0,23.7164157097
2287.0,23.4884227683
2288.0,24.8784380352
2289.0,24.9119239617
2290.0,23.2668256001
2291.0,23.4017675316
2292.0,24.4722778026
2293.0,25.2241082493
2294.0,23.2160077838
2295.0,23.2619352946
2296.0,22.5922786543
2297.0,25.3002045737
2298.0,25.2798982204
2299.0,24.4975715685
2300.0,25.1169874691
2301.0,24.3746569989
2302.0,23.4389206224
2303.0,23.0365216352
2304.0,25.1744649812
2305.0,24.7036787381
2306.0,23.3808343331
2307.0,23.2002975975
2308.0,23.336529101
2309.0,22.7759589597
2310.0,24.2239646581
2311.0,23.097918121
2312.0,23.1315463319
2313.0,23.7946567528
2314.0,23.6277411967
2315.0,22.434486309
2316.0,25.2327954724
2317.0,24.8733812358
2318.0,23.5134010469
2319.0,23.2129880931
2320.0,23.9774725315
2321.0,23.3026285679
2322.0,22.5654113497
2323.0,22.5857662026
2324.0,22.8655411249
2325.0,23.5921897105
2326.0,24.6778245979
2327.0,24.4750343992
2328.0,22.719658373
2329.0,22.9285528168
2330.0,24.7570192596
2331.0,24.0682429736
2332.0,24.5637433532
2333.0,22.9761535811
2334.0,24.7896269381
2335.0,23.5477430063
2336.0,24.820025399
2337.0,24.176078386
2338.0,24.2428443195
2339.0,22.8285540615
2340.0,23.2026271462
2341.0,25.396479456
2342.0,24.541133941
2343.0,25.121095641
2344.0,23.2304778145
2345.0,24.9323694503
2346.0,23.7853911839
2347.0,25.4145010035
2348.0,25.2038411037
2349.0,23.707473136
2350.0,22.7827205219
2351.0,23.6853890101
2352.0,23.3606723089
2353.0,23.4334192387
2354.0,22.6696904317
2355.0,23.5587454047
2356.0,25.1120524813
2357.0,24.1973620024
2358.0,24.2777479913
2359.0,23.7067177246
2360.0,25.5453682956
2361.0,23.2594354031
2362.0,24.749655102
2363.0,25.2492142502
2364.0,23.6309143337
2365.0,22.8489277557
2366.0,22.6956720275
2367.0,23.2300382266
2368.0,24.7144713364
2369.0,24.3679475867
2370.0,23.0240358405
2371.0,24.6201619083
2372.0,24.0368601734
2373.0,24.9494269932
2374.0,23.8429683535
2375.0,24.3948134649
2376.0,23.3215970511
2377.0,24.6389190421
2378.0,24.671853977
2379.0,24.8676106255
2380.0,22.8452345336
2381.0,25.1569159127
2382.0,23.5196582917
2383.0,24.2717093966
2384.0,23.9929920736
2385.0,24.6122625534
2386.0,22.5309659568
2387.0,24.5648700647
2388.0,24.4464116068
2389.0,22.2952209773
2390.0,24.3853638044
2391.0,23.8913161506
2392.0,23.5430620924
